2	713.816036490253 94.15796546467715 -10.083652974404373 -6.872617116563558 -25.34711818203124 -4.490789186573663 -18.703693437724997 -15.41507337254601 -14.716127133298729 0.841756845558644 -9.65761822768393 3.6761131328282035 -8.968290234904456 -2.3637680581743195 -5.114080621925289 -6.428724080165515 -11.280951158652247 -5.924692284196675 -11.103537547979245 -4.553994648999054 -15.958765746791373 -1.8493413252419164 -5.501547986482194 10.97117980127649 
0	664.615787740467 76.49718521307717 -20.73155552359467 22.38581999190698 -14.454974470582266 -18.743137422392966 -9.827560520939567 -19.90829629251151 -11.12111706265039 -0.18403649256083682 -13.796345801369494 10.837004893764824 -10.544035150360482 -3.636687213376807 -1.9315964068016702 -11.337404192283076 -5.672327816568288 -3.5494131875699027 -15.831723070449108 -5.429695795562383 -15.148233640668089 -10.165228338428285 3.283446674680004 17.681824076565164 
2	655.5013664376218 92.64962498994794 -6.257346638335077 13.104660529137714 -24.6211963127625 -2.7958048223682064 -11.561215362904813 -10.328026467151043 -12.89663429879606 4.711135321129288 -11.124929360916486 -0.38977812962350683 -6.945054165233294 -1.8860867772153043 -4.5788820320291075 -3.9567155667333083 -7.369648335848771 0.42128907561020945 -11.842432763218971 -9.9539144304145 -12.677401000920923 -8.483846170357156 -5.6568489901931285 6.678482663740007 
0	715.7917656428239 75.79117327453275 -46.37865269177829 6.436639642415224 -17.55825311848863 -12.463227334308952 -8.767057911084501 -25.943873150974085 -6.6513792377923435 12.430424308678749 -15.17376688765283 -1.6559095335430305 -12.486298226942301 -3.311522247854371 4.11344885913895 -8.08304091250549 -12.532809579646456 2.0398607904427193 -18.57439843390784 -9.180857730285918 -14.15659739137222 -3.1766199493068785 8.312754376690243 26.21750849399585 
2	693.8437716944477 88.47703735793333 -19.033800647358785 15.516911110960484 -18.440167691015972 -14.224759793949854 -12.906491326507775 -23.842763258802215 -11.969313110555474 5.127022268082563 -12.212271770255692 -3.2427419875003607 -11.09380725257337 0.3922345826128227 1.1105785848208873 -6.388896104612548 -10.57507229792008 4.295976557336028 -18.448434921973003 -7.597573143857886 -12.19578054353456 -10.294536334083372 -8.661531084769942 10.432293449004183 
1	748.3550106547334 92.1284288436811 -65.73728848651882 1.8820801213343792 -18.79151180722114 -17.8123657532339 -3.4148520266863267 -27.74755259339861 -11.082437441877357 22.64766486720803 -15.616695044906907 0.7520022579318139 -15.300679782665084 -3.482785389281508 -5.962153329465028 -3.325674847606585 -7.991807607426883 4.513545990570029 -7.380250054356412 -15.58398838858386 2.7683803211759392 -1.2927124361256321 0.19118409950900084 27.56764467550572 
0	687.9640951667345 76.96344522007278 -45.80173276313899 14.182045637185636 -16.1138947508829 -18.3314580179967 -3.946345916167387 -27.50788042902471 -6.3171917451147745 15.086371157923876 -15.972001148762086 1.3955851240318138 -9.289996485735154 -2.299250594588907 3.9022654926758706 -7.730425542544486 -13.108635286077694 3.56844287050325 -20.40648689645778 -11.219784003805872 -14.62899780381215 -5.84615556158234 6.258282689758351 25.52303448225072 
2	650.848072695256 89.327537484647 -12.537494978363036 18.679366005515757 -14.617435468486871 -8.116189968057716 -15.196838465198956 -23.47666643250264 -3.4610274114461794 5.700699893339971 -6.224985840429342 -2.626762011242805 -4.830611689944639 4.671390302563804 -3.1811006374907302 -6.0644092265961795 -6.377492202708816 3.815242607648516 -14.0245655106655 -0.6458327166109462 -9.707123261783018 -2.4358068164687894 -1.796014535593724 7.54783258003102 
0	654.0945085249048 97.30263003422978 -12.180145443644484 6.14390130267105 -19.267082282570605 -0.9863055150718052 -21.44161010336893 -9.747837854429356 -14.96294368652179 7.6161494111108405 2.582159004177447 -1.5294588825752031 -12.526284279983207 -6.5920433440899195 -0.5912061027707756 -9.499653702695573 -10.531689473595247 0.8011919141255356 -12.369679000886194 2.534208366535882 -9.21582084502377 -7.70195359986928 -9.630548283221602 -1.9909660449810302 
2	662.0424900476814 103.77711774239135 -9.98454684595705 4.679129290797934 -8.703297885842181 -11.97717488839262 -16.55392093548159 -12.603709343753613 -10.75083161037732 -1.8663493039089083 -1.1498784850196 -2.298057954874284 -7.38803067136709 -2.274005306017052 -4.9446977502571015 -8.823217114649365 -7.024688168844832 -7.6954830917416315 -12.960388610087952 -6.418462378040117 -13.487380065950157 -1.0878067904887103 3.485983481748001 10.001506310544068 
0	629.0945138448064 80.90721762278426 -29.280949406182767 28.34287546876877 -6.084497971976164 -28.619608681192364 -8.663091430475223 -16.352939043167364 -13.757400263969458 6.53490272388187 -7.7547863902149885 5.438492695716885 -3.6345859912411376 -4.045463060299276 2.3711144255329706 -12.20874294374003 -10.493639513858428 -1.3700310524610388 -18.251146671874668 -9.497381934003979 -11.791496746941979 -8.66891196562165 6.159575798011195 21.23542828061149 
2	609.8447380781734 101.81041943030806 -5.066596043094523 5.245260022850162 -20.13971648543163 -10.835078389868517 -11.92750499148051 -11.638103938639325 -12.21408948412216 2.3603338322188243 -7.43086794958188 -1.1858454862322418 2.928100735895727 6.167391136387736 4.985595020846084 -5.852366459413512 -10.295794195561786 1.2767194729313216 -14.776367020554284 -7.604285316188335 -11.270037349350167 -8.888656619442525 -8.994429479063628 9.095392608961632 
0	659.5938487311022 81.08477055994486 -39.50588460815059 -4.418346590367197 -5.059422223868927 -5.044742280500591 -25.95929356830681 -6.654642668148486 -14.245907492501113 7.197119825485671 -1.104352097885484 -3.99123327232928 -12.749673938630472 7.848118789039848 -0.015664710464302043 -6.234754717969829 -10.292653828133076 -5.085806650884119 -16.1480998010084 -8.637302394266285 -15.254843209174137 -1.4032364784078908 10.485934791176408 23.925928542070224 
2	624.8309338787883 98.19778478378008 -16.44631068421991 2.78494173014847 -11.054272236819997 -9.798573421707133 -22.792872891576646 -8.877348292883417 -17.560799197695843 4.1728676680722225 -2.1575404230741304 -1.9919565944076332 -4.150637073351571 5.8275513738631455 2.1486742489170347 -2.5471365652651023 -7.644132830134147 2.5828070653928745 -10.645364297755034 -7.077207800452185 -16.294232887526462 -10.997245920922259 -10.607049796970898 10.612118049242413 
0	619.5618516322313 87.26806245515408 -35.128834407959204 -1.889593380056231 -2.4309875822794895 -11.552525011281023 -14.437497405853087 -12.25890658842228 -12.94238652060859 10.390032298419635 -3.7228816190829424 -1.6221593045809943 -10.8759199090374 7.472043446516938 0.85219012771762 -3.8384501019078554 -11.819599040774364 -3.4116333936679335 -17.672543915736522 -8.988795304926246 -14.018444011974942 -3.3945785537685493 8.597016565776443 24.918116372596547 
1	549.988746212784 117.3124003844899 -13.90742461180234 4.943548505177131 -30.730946688179138 -20.89817876330437 -17.742883805917543 -6.632222123079047 -7.575844481204208 13.60103812881723 -0.9089985760667748 -1.1759985255286027 12.025982785024453 -9.544759634058774 0.5017440389844336 -25.17079238960458 5.7192101681825775 5.514772096720877 -9.99742156247063 -4.595623994652082 -12.00531533773972 -11.821145035422509 11.433874534626572 27.86896476281859 
2	628.360991444229 107.52969555406668 -20.314962995067756 -13.087973368662496 -29.394797640884274 -5.137274360932767 -12.659626319352293 -1.7472674485283317 -9.254147304583505 2.1509618310813625 6.653774592711057 1.9661910326889571 -6.41753445963229 -5.520256717692423 0.29878499508829154 0.3844022892379789 -3.943531167918263 2.995924808267852 -10.436668342438436 1.55800655715466 -9.361554003510015 -2.4590156453144467 -1.980456042306771 1.8572964802016214 
0	560.607184320152 106.84544446495931 7.9619463910927415 18.53941930924132 -22.045179080046125 0.9787362536193968 -15.508958286944345 -5.682540187972706 -14.336977599162422 -2.34410885022145 -0.624074802211834 1.3389135171461772 -5.8076449675235615 -8.835199388323106 4.0086639061139095 -9.476678790145105 -11.591383164828207 5.625396090013781 -8.717538479499275 0.5841570868797287 -5.526401053723404 2.6013816696788665 -11.102910569629763 4.6376760703054165 
2	606.7294120553339 110.85982499641317 -11.652543363023236 -3.7360126989203315 -16.882777476608293 -9.742798849403785 -28.273908602725058 -7.043696209810133 -9.358873826458233 3.487240057513036 -0.8213828677022276 3.186176746708019 0.09621748166090278 0.844482714145132 -3.1536080614586868 -10.648661726413954 -10.231809931692789 -3.47440747783236 -5.55661947554551 5.640858738037732 -4.692622400028671 -5.314694025884708 -7.60320451633453 -7.976142752711394 
0	530.9212562165008 85.62100349663704 12.160194596492744 36.69285133340775 -2.488680692372633 -16.783154557162934 -24.422079931671696 -4.141709791178907 -12.524315377818457 -1.5248111770495667 -5.502810048204233 -4.175574304996473 1.061540293149455 -2.3521663013352154 -0.04572804979049755 -9.6278870169141 -5.46995975436409 -3.9556132920094256 -14.831610419223878 2.7953365524354705 -9.359623005422002 -8.156985683810136 -4.059863837924026 1.0084614971995562 
2	544.6104490760088 103.13443005519218 5.002863664651027 16.532810345746913 -5.169335912497175 3.7382521198736263 -22.36786755549292 -10.165240419089717 -10.070390945857309 2.2993591873542036 -3.3581969724901604 -9.82752181149127 -7.335710293845738 0.9392150164375224 -4.038200584216636 -8.212837064414833 -6.825653340872502 -4.150634485500597 -5.909541848115941 -0.3707478290967104 -8.386003730407957 -1.2251481725962832 -4.4017578157075175 0.45823624357243453 
0	514.189474139255 111.37560027777698 3.6142381196742104 21.441062282366158 -0.41355053575868855 3.6659058741972275 -8.974412278655592 -6.516353526286062 -14.767080914683817 6.439782748685139 -1.9010181035996656 0.28556424740100517 -2.6614450415703947 -0.35395089084433384 4.511572265984 -7.79093926082492 -5.122462423054714 5.532415831309574 -9.42665788613962 -2.360095779121278 -4.840766289635722 -2.900323797294572 -1.1523895228547072 7.1913039768805165 
3	416.5742062641441 87.99654168884474 22.127122113851566 18.797771761588784 10.195019968049275 22.017498450708466 2.2206679070661544 11.300410470514668 -0.6901706404058003 5.937971089422422 2.574030236976718 2.2416340690595895 3.5765270708112396 2.548751956068947 6.042495620054052 7.961124009251089 4.077016820122826 4.662820414160154 -3.6032143813761146 3.231408622013102 -0.41181055627022845 1.6346278804467276 -2.6659433743629175 3.1684771145198822 
0	528.0654211601709 127.14797893016618 15.434797416114158 26.759173316637828 7.810440732643749 -2.234206615729107 -0.3890188899034611 3.033790393097275 -24.735238899537304 4.147050031057746 -1.8138925880106092 1.0658688533602871 -5.975914396981106 1.355854193997794 1.608463250793716 -6.502354974602871 -0.7856593422556388 6.379127921588519 -3.8550140619701065 1.2719229010350976 1.99719182442527 -0.6836835317116388 -3.649091793441237 3.0501640834085477 
3	414.0570368019105 90.43804229598896 22.158660283778065 20.31761169724139 12.635879853186864 18.832946382252825 2.8715942947819855 10.66387441356577 1.1980510302340799 6.606536407726355 2.4119180402998714 4.555805562488592 3.698047971401591 4.349312906762723 4.947029503595458 7.177607448335721 4.500303875031703 6.379865503747622 -1.012936316825732 2.233849500396185 1.5451547056313322 2.3177681569758075 -2.5158008779020755 3.2252823693025077 
0	518.7872795764421 134.11796536264944 27.13312453641178 18.915643052457096 6.927571865415125 -3.2822435136747563 3.2047689808614526 -1.736711183092525 -23.832562829990206 5.689600979207591 -0.8587518323606548 2.910804177383393 -4.91712899024707 0.8746132851360218 0.5955873986854142 -6.0772833856741055 -0.054889529823755896 6.293183633458174 -4.798096947238703 1.6759726187981883 1.5591365731691695 -0.84923774287078 -5.0816270540105455 2.8455582647993345 
2	503.64423145821513 108.24928678138829 24.301459535742207 46.409527859379025 11.785555941855659 10.196330780775673 4.5502843876665 2.9469166682448282 -12.799372363275038 -6.563043360640457 -5.313217142779406 3.464365343538756 -4.30386639234064 -6.87336780750821 -0.39888825964950436 -0.2908657839406092 0.7241074633935561 6.274364000747437 0.6226789862648772 -3.2172614006157936 -0.00295421975116212 -0.12239425275880053 -1.9292425761966963 3.3978474040784086 
3	401.95623669840927 84.61228474387995 22.327689351844228 23.023057084306252 14.929991902536068 17.425307991117062 5.428221251749941 15.29057815849045 8.19512116448826 7.616078097290875 1.6106630372751578 2.6374075033612074 3.0459209485885106 5.966387032344288 3.742591409097064 6.088706814184014 3.9792374778357886 5.100797124084218 -0.43367407795348345 4.3874469746683085 2.195668221570067 2.944186056072568 0.6957105285697087 4.152049847695483 
0	526.2392610248938 80.05762108810755 -2.044284710769657 17.64112039769977 18.705877212040285 12.295445551620789 16.128917547538737 4.8602115096647704 1.263441389646615 8.509828184895259 -7.351436442030539 -6.641731263600069 0.08456980289276302 16.685134537766515 3.3949932989884872 3.9799632098788877 3.2963847522914023 -0.19271555616862948 -4.870912414666144 2.611753323217686 -0.7536597066890337 3.7584214019552955 1.413988195406322 7.396800857746778 
3	397.44252956991306 87.21348325631078 19.32640561700028 22.70520558217429 14.839497842651443 15.094088873834592 5.3527805649700655 13.896307790784192 7.850931003096673 8.510289045290158 1.67371296586678 3.6803386346477076 3.2453076935834777 6.036053118017289 2.2644281326545563 5.772522644735073 4.71171762410534 5.501838416311495 -0.7816117460816646 2.5118143170759675 2.039166631622462 4.406978847809101 2.3940421041435265 5.688809743806136 
1	582.3466151278601 56.25384894175647 -1.147930357475475 22.28250564937467 14.809146071167486 7.710430594314404 6.341596742234756 -3.8267233535999314 -2.8292858641112195 -0.18998819690616803 -4.939735456159616 -2.0900533984802605 0.6950966231203197 17.028939666351906 2.0655594317271913 2.8865429815626187 1.097216621384976 0.2880509651195136 -3.087517428541051 -1.1679425338416962 -3.6268454212837153 1.0129012323465656 1.216227790853058 4.122216644425376 
3	446.1252101823618 80.19591620386542 7.67217346356917 25.87323309484877 10.328815829001634 15.785658801078165 5.642550838556311 14.6651384789953 6.395013984215351 6.272243509943878 -1.2216760831922633 0.9553098819531631 3.9808899071091988 6.892108155609292 2.2886250570151963 1.664631432429374 2.6370642035153704 6.831077853734225 0.7237491626532256 6.424454606859789 0.02854210381420408 0.5335335001900625 -2.612788808960376 6.050586281828799 
1	592.1350657321119 74.52351605770122 -19.723757231864894 7.815229796839665 11.488227656161431 11.907628937578012 6.413432126593301 0.6889309168137887 -12.905444131616216 -4.059829063523312 -4.404034859660479 -4.526858037426921 3.3856155682045355 15.44484072566704 -2.122151579900903 3.4328155056806757 -0.24761446211296936 4.765648910754445 2.552616952577167 1.6504239715090319 -0.10531851301950364 -1.1174700901010677 5.1172772317133965 7.523438158622198 
3	489.21802902016344 103.0898451529105 -3.486850803127392 33.26924714475478 14.009485865889102 14.89528348804901 -2.2252531486065674 -1.8791519667132512 -3.391740414330613 2.1982465940691243 -8.872062461256276 -0.015019143535633302 0.37328899608137006 -2.1402575350150195 2.1264401717449415 1.0830169518123218 -2.424379429326962 3.7008296890946872 0.23094813247534346 1.405184025839779 1.3298111585056351 10.72276388854067 3.259589012645667 -7.1970467311271715 
